,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
414,414,8,184,1.9840000000000004,2.0,2.0,2.0,22,6,30,True
415,415,8,286,1.9835,2.0,2.0,2.0,19,3,4,False
416,416,8,401,1.9699,2.0,2.0,2.0,19,3,5,False
417,417,8,181,1.9649,2.0,2.0,2.0,17,4,6,False
418,418,8,379,1.9805,2.0,2.0,2.0,19,3,7,False
419,419,8,36,1.9921,2.0,2.0,2.0,21,7,24,True
420,420,8,74,1.9858,2.0,2.0,2.0,20,1,31,True
421,421,8,66,1.9741,2.0,2.0,2.0,21,5,27,True
422,422,8,94,1.9741,2.0,2.0,2.0,20,3,25,True
423,423,8,208,1.9806,2.0,2.0,2.0,21,4,41,True
424,424,8,417,1.9531,2.0,2.0,2.0,20,4,13,False
425,425,8,437,1.9703000000000004,2.0,2.0,2.0,19,5,17,False
426,426,8,411,1.9693,2.0,2.0,2.0,21,4,47,False
427,427,8,27,1.9836000000000005,2.0,2.0,2.0,20,5,1,False
428,428,8,457,1.9792,2.0,2.0,2.0,19,2,17,False
429,429,8,100,1.9691,2.0,2.0,2.0,20,6,13,True
430,430,8,162,1.9712,2.0,2.0,2.0,20,3,13,False
431,431,8,111,1.9718,2.0,2.0,2.0,20,6,10,False
432,432,8,493,1.9765,2.0,2.0,2.0,18,3,11,False
433,433,8,87,1.9735,2.0,2.0,2.0,19,4,5,False
434,434,8,271,1.9676,2.0,2.0,2.0,21,5,16,True
435,435,8,89,1.9861,2.0,2.0,2.0,21,7,20,True
436,436,8,153,1.9706,2.0,2.0,2.0,17,5,7,True
437,437,8,406,1.9731,2.0,2.0,2.0,20,3,13,False
438,438,8,250,1.9854,2.0,2.0,2.0,17,4,7,False
439,439,8,492,1.9804,2.0,2.0,2.0,19,4,7,False
440,440,8,419,1.9705,2.0,2.0,2.0,22,8,16,True
441,441,8,362,1.9732000000000005,2.0,2.0,2.0,17,4,8,False
442,442,8,152,1.9862,2.0,2.0,2.0,16,2,0,False
443,443,8,352,1.9767,2.0,2.0,2.0,21,3,19,True
444,444,8,471,1.9604,2.0,2.0,2.0,21,5,19,True
445,445,8,370,1.9684,1.975,2.0,1.9975,20,4,9,True
446,446,8,345,1.9674,2.0,2.0,2.0,19,2,33,True
447,447,8,467,1.9773,2.0,2.0,2.0,16,3,0,False
448,448,8,495,1.9727,2.0,2.0,2.0,20,4,17,False
449,449,8,136,1.9831,2.0,2.0,2.0,18,5,4,False
450,450,8,261,1.9761,2.0,2.0,2.0,17,1,1,False
451,451,8,28,1.9887,2.0,2.0,2.0,21,5,21,True
452,452,8,281,1.9756,2.0,2.0,2.0,19,4,11,False
453,453,8,483,1.9856000000000005,2.0,2.0,2.0,19,2,8,False
454,454,8,147,1.9778,2.0,2.0,2.0,19,4,18,True
455,455,8,200,1.9624,2.0,2.0,2.0,18,0,10,False
456,456,8,315,1.98,1.975,2.0,1.9975,21,3,31,True
457,457,8,371,1.9673000000000005,2.0,2.0,2.0,20,5,24,True
458,458,8,221,1.9727,2.0,2.0,2.0,19,4,8,False
459,459,8,338,1.9813000000000005,2.0,2.0,2.0,23,5,33,True
460,460,8,31,1.9615,2.0,2.0,2.0,18,3,1,False
461,461,8,226,1.9731,2.0,2.0,2.0,20,4,10,False
462,462,8,346,1.9569,2.0,2.0,2.0,19,5,7,False
463,463,8,270,1.9748,1.975,2.0,1.9975,20,2,14,False
464,464,8,479,1.9599,2.0,2.0,2.0,22,6,8,False
465,465,8,418,1.9782,2.0,2.0,2.0,22,6,39,True
466,466,8,329,1.9941,2.0,2.0,2.0,19,4,6,False
467,467,8,42,1.9734,2.0,2.0,2.0,19,5,10,False
468,468,8,7,1.9766,2.0,2.0,2.0,19,3,14,False
469,469,8,54,1.9772000000000003,2.0,2.0,2.0,20,3,25,True
470,470,8,202,1.983,2.0,2.0,2.0,19,8,5,False
471,471,8,173,1.9834,2.0,2.0,2.0,20,5,27,False
472,472,8,254,1.9774,2.0,2.0,2.0,19,5,9,False
473,473,8,230,1.9773,2.0,2.0,2.0,17,3,10,True
474,474,8,383,1.9884,2.0,2.0,2.0,20,4,16,False
475,475,8,326,1.9819,2.0,2.0,2.0,19,3,13,False
476,476,8,427,1.9772,2.0,2.0,2.0,20,5,9,False
477,477,8,309,1.9617,2.0,2.0,2.0,19,2,4,False
478,478,8,351,1.9763,2.0,2.0,2.0,18,1,4,False
479,479,8,216,1.9914,2.0,2.0,2.0,17,1,11,True
480,480,8,14,1.9809,2.0,2.0,2.0,19,5,4,False
481,481,8,321,1.9635,2.0,2.0,2.0,19,4,12,False
482,482,8,361,1.9827000000000008,2.0,2.0,2.0,19,3,30,True
483,483,8,44,1.9788,2.0,2.0,2.0,19,4,13,True
484,484,8,24,1.9824,2.0,2.0,2.0,20,5,7,False
485,485,8,316,1.9675,2.0,2.0,2.0,20,4,29,False
486,486,8,1,1.979,2.0,2.0,2.0,20,4,8,False
487,487,8,164,1.9862,2.0,2.0,2.0,18,6,8,True
488,488,8,119,1.9687,2.0,2.0,2.0,19,4,1,False
489,489,8,141,1.9843,2.0,2.0,2.0,21,4,12,False
490,490,8,360,1.9771,2.0,2.0,2.0,20,4,17,True
491,491,8,445,1.9737,2.0,2.0,2.0,21,6,8,False
492,492,8,4,1.9757,2.0,2.0,2.0,21,3,26,False
493,493,8,139,1.9766,2.0,2.0,2.0,16,1,8,True
494,494,8,149,1.9734000000000005,2.0,2.0,2.0,18,3,0,False
495,495,8,203,1.9864,2.0,2.0,2.0,21,5,42,True
496,496,8,330,1.9693,2.0,2.0,2.0,21,5,18,True
497,497,8,416,1.959,2.0,2.0,2.0,18,3,3,False
498,498,8,170,1.9775,2.0,2.0,2.0,16,3,0,False
499,499,8,104,1.9734,2.0,2.0,2.0,18,2,5,False
