,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
433,15,248,1.9645333333333332,2.0,2.0,2.0
434,15,124,1.9608533333333331,1.9866666666666666,2.0,1.9986666666666664
435,15,341,1.957813333333333,2.0,2.0,2.0
436,15,462,1.9546666666666668,1.9733333333333334,2.0,1.9959999999999998
437,15,2,1.9700799999999998,2.0,2.0,2.0
438,15,336,1.9608,1.9733333333333334,2.0,1.9946666666666668
439,15,71,1.9358933333333332,1.9866666666666666,2.0,1.9986666666666664
440,15,389,1.9697066666666667,1.9866666666666666,2.0,1.9986666666666664
441,15,117,1.9706666666666663,1.9866666666666666,2.0,1.9986666666666664
442,15,0,1.9658133333333332,1.9866666666666666,2.0,1.9986666666666664
443,15,243,1.9630400000000001,1.9866666666666666,2.0,1.9973333333333332
444,15,333,1.96656,2.0,2.0,2.0
445,15,57,1.9723199999999999,2.0,2.0,2.0
446,15,193,1.9652266666666667,1.9866666666666666,2.0,1.9986666666666664
447,15,33,1.9610133333333333,1.9866666666666666,2.0,1.9986666666666664
448,15,48,1.955946666666667,1.9866666666666666,2.0,1.9986666666666664
449,15,63,1.9538666666666669,1.9866666666666666,2.0,1.9986666666666664
450,15,446,1.9765333333333335,2.0,2.0,2.0
451,15,453,1.9756266666666664,2.0,2.0,2.0
452,15,237,1.9648533333333336,2.0,2.0,2.0
453,15,235,1.9739733333333338,2.0,2.0,2.0
454,15,187,1.96368,1.9866666666666666,2.0,1.9986666666666664
455,15,423,1.9566933333333334,1.9866666666666666,2.0,1.9973333333333332
456,15,497,1.9694399999999999,1.9866666666666666,2.0,1.9986666666666664
457,15,457,1.9606400000000002,1.96,2.0,1.9946666666666666
458,15,441,1.9595733333333336,1.9866666666666666,2.0,1.9986666666666664
459,15,230,1.95552,2.0,2.0,2.0
460,15,152,1.9609066666666664,1.9733333333333334,2.0,1.9946666666666668
461,15,276,1.9557866666666666,1.9866666666666666,2.0,1.9973333333333332
462,15,157,1.9702933333333335,2.0,2.0,2.0
463,15,378,1.963413333333333,1.9866666666666666,2.0,1.9986666666666668
464,15,429,1.9696533333333335,1.9866666666666666,2.0,1.9986666666666664
465,15,416,1.9712533333333333,2.0,2.0,2.0
466,15,308,1.9740800000000003,1.9866666666666666,2.0,1.9986666666666664
467,15,138,1.9694933333333335,1.9866666666666666,2.0,1.9986666666666664
468,15,370,1.9776,2.0,2.0,2.0
469,15,183,1.9529066666666666,1.9866666666666666,2.0,1.9986666666666664
470,15,31,1.9692266666666665,2.0,2.0,2.0
471,15,61,1.9445333333333334,1.9866666666666666,2.0,1.9973333333333332
472,15,283,1.9672,1.9866666666666666,2.0,1.9986666666666664
473,15,490,1.9560533333333336,2.0,2.0,2.0
474,15,114,1.9676799999999997,2.0,2.0,2.0
475,15,326,1.9691733333333334,2.0,2.0,2.0
476,15,385,1.9657600000000002,2.0,2.0,2.0
477,15,349,1.9664533333333334,2.0,2.0,2.0
478,15,67,1.9728,2.0,2.0,2.0
479,15,317,1.9567466666666664,1.9733333333333334,2.0,1.9973333333333332
480,15,177,1.964,1.9866666666666666,2.0,1.9986666666666664
481,15,227,1.9614933333333333,1.9866666666666666,2.0,1.9986666666666664
482,15,329,1.9653866666666668,1.9866666666666666,2.0,1.9986666666666664
483,15,1,1.97072,2.0,2.0,2.0
484,15,413,1.9578666666666666,1.9866666666666666,2.0,1.9973333333333332
485,15,185,1.9647466666666666,1.9866666666666666,2.0,1.9973333333333332
486,15,476,1.9549866666666662,1.9866666666666666,2.0,1.9986666666666664
487,15,40,1.9721600000000001,1.9866666666666666,2.0,1.9973333333333332
488,15,169,1.9729599999999998,1.9866666666666666,2.0,1.9986666666666664
489,15,266,1.9586133333333329,2.0,2.0,2.0
490,15,43,1.9616,1.9733333333333334,2.0,1.9946666666666668
491,15,208,1.9460800000000003,1.9866666666666666,2.0,1.9986666666666664
492,15,487,1.97504,1.9866666666666666,2.0,1.9986666666666664
493,15,375,1.9653866666666662,1.9866666666666666,2.0,1.9986666666666668
494,15,7,1.9703466666666667,2.0,2.0,2.0
495,15,312,1.976106666666667,2.0,2.0,2.0
496,15,180,1.9755200000000002,2.0,2.0,2.0
497,15,493,1.9692266666666665,1.9866666666666666,2.0,1.9973333333333332
498,15,115,1.9668800000000002,2.0,2.0,2.0
499,15,224,1.9375466666666665,1.9866666666666666,2.0,1.9946666666666666
