,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
432,13,386,1.948123076923077,2.0,2.0,2.0
433,13,392,1.9681230769230773,2.0,2.0,2.0
434,13,253,1.949353846153846,2.0,2.0,2.0
435,13,104,1.9658461538461538,2.0,2.0,2.0
436,13,330,1.9647999999999999,2.0,2.0,2.0
437,13,75,1.9620923076923078,2.0,2.0,2.0
438,13,261,1.9571692307692306,1.9846153846153847,2.0,1.9984615384615385
439,13,441,1.9547076923076925,1.9846153846153847,2.0,1.9984615384615385
440,13,370,1.9537846153846155,1.9846153846153847,2.0,1.996923076923077
441,13,72,1.9695999999999998,2.0,2.0,2.0
442,13,155,1.9608,2.0,2.0,2.0
443,13,133,1.9628307692307694,2.0,2.0,2.0
444,13,429,1.9617230769230765,1.9846153846153847,2.0,1.9984615384615385
445,13,358,1.9748923076923077,2.0,2.0,2.0
446,13,207,1.956430769230769,1.9692307692307693,2.0,1.996923076923077
447,13,158,1.9583384615384614,2.0,2.0,2.0
448,13,234,1.9476923076923076,1.9846153846153847,2.0,1.9938461538461538
449,13,205,1.952,1.9846153846153847,2.0,1.996923076923077
450,13,335,1.9759384615384612,2.0,2.0,2.0
451,13,48,1.9448,1.9846153846153847,2.0,1.9984615384615385
452,13,424,1.9664615384615385,2.0,2.0,2.0
453,13,178,1.964984615384615,1.9846153846153847,2.0,1.9984615384615385
454,13,373,1.9493538461538464,1.9846153846153847,2.0,1.9984615384615385
455,13,124,1.9516923076923074,1.9846153846153847,2.0,1.9984615384615385
456,13,60,1.9589538461538463,1.9692307692307693,2.0,1.996923076923077
457,13,150,1.9643076923076923,1.9846153846153847,2.0,1.9984615384615385
458,13,299,1.9563692307692306,1.9846153846153847,2.0,1.9984615384615385
459,13,116,1.946153846153846,1.9846153846153847,2.0,1.9984615384615385
460,13,298,1.9599384615384619,1.9846153846153847,2.0,1.9984615384615385
461,13,86,1.9763076923076923,2.0,2.0,2.0
462,13,239,1.964923076923077,2.0,2.0,2.0
463,13,157,1.951569230769231,2.0,2.0,2.0
464,13,222,1.9582153846153845,2.0,2.0,2.0
465,13,361,1.9551384615384617,2.0,2.0,2.0
466,13,466,1.9618461538461538,2.0,2.0,2.0
467,13,329,1.9692923076923077,2.0,2.0,2.0
468,13,37,1.9600615384615385,1.9846153846153847,2.0,1.9984615384615385
469,13,334,1.9572923076923072,1.9846153846153847,2.0,1.996923076923077
470,13,62,1.948553846153846,1.9692307692307693,2.0,1.996923076923077
471,13,480,1.9776,1.9846153846153847,2.0,1.9984615384615385
472,13,127,1.9751999999999998,2.0,2.0,2.0
473,13,186,1.9621538461538464,2.0,2.0,2.0
474,13,260,1.9722461538461538,2.0,2.0,2.0
475,13,389,1.9558769230769228,2.0,2.0,2.0
476,13,345,1.9547076923076923,1.9846153846153847,2.0,1.996923076923077
477,13,120,1.9575384615384614,1.9846153846153847,2.0,1.9984615384615385
478,13,213,1.9427692307692304,1.9692307692307693,2.0,1.996923076923077
479,13,211,1.9673846153846153,2.0,2.0,2.0
480,13,106,1.9538461538461536,1.9692307692307693,2.0,1.9938461538461538
481,13,461,1.9442461538461537,1.9846153846153847,2.0,1.9984615384615385
482,13,71,1.9565538461538459,2.0,2.0,2.0
483,13,430,1.952307692307692,1.9846153846153847,2.0,1.9984615384615385
484,13,227,1.9472615384615384,2.0,2.0,2.0
485,13,362,1.9446153846153844,2.0,2.0,2.0
486,13,305,1.9567384615384615,1.9692307692307693,2.0,1.9953846153846153
487,13,84,1.9516307692307688,1.9846153846153847,2.0,1.996923076923077
488,13,338,1.9553846153846153,1.9692307692307693,2.0,1.9938461538461538
489,13,453,1.9704615384615383,2.0,2.0,2.0
490,13,384,1.9523692307692309,1.9846153846153847,2.0,1.9984615384615385
491,13,233,1.9663384615384616,2.0,2.0,2.0
492,13,143,1.9648615384615387,2.0,2.0,2.0
493,13,218,1.962153846153846,1.9846153846153847,2.0,1.9984615384615385
494,13,265,1.9502769230769228,1.9384615384615385,2.0,1.9938461538461538
495,13,454,1.9541538461538461,1.9846153846153847,2.0,1.9984615384615385
496,13,258,1.9731076923076922,1.9846153846153847,2.0,1.9984615384615385
497,13,279,1.959076923076923,1.9846153846153847,2.0,1.9984615384615385
498,13,474,1.9606769230769232,2.0,2.0,2.0
499,13,353,1.9645538461538465,1.9846153846153847,2.0,1.996923076923077
