,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
450,14,67,1.9582285714285714,2.0,2.0,2.0
451,14,265,1.9678857142857145,1.9857142857142858,2.0,1.997142857142857
452,14,363,1.978857142857143,2.0,2.0,2.0
453,14,368,1.9774857142857143,2.0,2.0,2.0
454,14,165,1.9781142857142857,1.9857142857142858,2.0,1.9985714285714287
455,14,280,1.9856571428571428,2.0,2.0,2.0
456,14,109,1.9581714285714287,1.9857142857142858,2.0,1.997142857142857
457,14,442,1.9670285714285716,2.0,2.0,2.0
458,14,320,1.9672571428571426,2.0,2.0,2.0
459,14,438,1.970857142857143,1.9857142857142858,2.0,1.9985714285714287
460,14,227,1.9673142857142856,2.0,2.0,2.0
461,14,318,1.9611428571428575,2.0,2.0,2.0
462,14,306,1.9602285714285714,2.0,2.0,2.0
463,14,431,1.9677714285714292,1.9857142857142858,2.0,1.997142857142857
464,14,148,1.972057142857143,2.0,2.0,2.0
465,14,16,1.9708,1.9857142857142858,2.0,1.9985714285714287
466,14,332,1.9646285714285718,1.9857142857142858,2.0,1.9985714285714287
467,14,322,1.9811428571428575,1.9857142857142858,2.0,1.9985714285714287
468,14,123,1.952571428571429,2.0,2.0,2.0
469,14,235,1.9752000000000003,1.9857142857142858,2.0,1.9985714285714287
470,14,310,1.9714285714285715,2.0,2.0,2.0
471,14,256,1.983142857142857,2.0,2.0,2.0
472,14,315,1.9667428571428573,1.9714285714285715,2.0,1.997142857142857
473,14,77,1.9687428571428573,2.0,2.0,2.0
474,14,83,1.9738285714285717,2.0,2.0,2.0
475,14,433,1.978914285714286,2.0,2.0,2.0
476,14,163,1.9815428571428573,2.0,2.0,2.0
477,14,213,1.9769714285714286,1.9857142857142858,2.0,1.9985714285714287
478,14,84,1.9806857142857144,1.9857142857142858,2.0,1.9985714285714287
479,14,439,1.9834285714285715,2.0,2.0,2.0
480,14,11,1.9731428571428573,2.0,2.0,2.0
481,14,76,1.9643428571428572,1.9857142857142858,2.0,1.9985714285714287
482,14,418,1.9758857142857142,1.9857142857142858,2.0,1.9985714285714287
483,14,82,1.9676571428571428,2.0,2.0,2.0
484,14,403,1.9694857142857143,2.0,2.0,2.0
485,14,160,1.9730857142857143,1.9857142857142858,2.0,1.997142857142857
486,14,337,1.9796000000000002,2.0,2.0,2.0
487,14,98,1.972057142857143,1.9857142857142858,2.0,1.997142857142857
488,14,96,1.985142857142857,1.9857142857142858,2.0,1.9985714285714287
489,14,429,1.9726857142857142,2.0,2.0,2.0
490,14,379,1.9625714285714289,2.0,2.0,2.0
491,14,267,1.9675428571428575,2.0,2.0,2.0
492,14,329,1.9752571428571433,1.9857142857142858,2.0,1.9985714285714287
493,14,182,1.9680000000000004,2.0,2.0,2.0
494,14,383,1.9782285714285717,2.0,2.0,2.0
495,14,434,1.9730857142857148,1.9857142857142858,2.0,1.997142857142857
496,14,146,1.966114285714286,2.0,2.0,2.0
497,14,493,1.977542857142857,2.0,2.0,2.0
498,14,153,1.9731428571428573,2.0,2.0,2.0
499,14,277,1.9739428571428572,2.0,2.0,2.0
