,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
446,446,12,160,4.409174537972278,5.571648068321811,10.279348257919557,8.150368185552795,0.0,0.0,0.0,86,28,793221,True
447,447,12,445,3.300684522254675,4.983133677203759,9.137785106843127,6.570541109670546,0.0,0.0,0.0,78,23,390714,True
448,448,12,435,3.5508284333473314,5.896611874007509,10.008191192834794,7.359485422491147,0.0,0.0,0.0,80,28,447045,True
449,449,12,414,3.6654380526446686,5.28152575471872,8.641444634257624,6.765180188046919,0.0,0.0,0.0,77,21,224445,True
450,450,12,57,3.7297156436692687,4.676237159381586,10.840343272667033,6.940816459779187,0.0,0.0,0.0,78,23,457700,True
451,451,12,402,3.3759635543869178,5.874649422653438,7.6891980162978975,6.713250669372246,0.0,0.0,0.0,75,19,181174,True
452,452,12,461,3.9795233464018778,5.123662295448491,9.645307288283302,7.215441177938324,0.0,0.0,0.0,74,22,254849,True
453,453,12,146,3.3017574917917343,4.281853586838054,8.389066597582197,6.384977839190726,0.0,0.0,0.0,76,22,302067,True
454,454,12,178,3.5710041421012297,5.126698275921622,8.157035591396493,6.836773260502409,0.0,0.0,0.0,81,24,576240,True
455,455,12,113,3.788099677812343,5.1654012155755265,8.858398505073307,7.106192642177883,0.0,0.0,0.0,82,24,357251,True
456,456,12,253,3.711010198094084,4.395647331898199,9.72031102656942,6.780154211347389,0.0,0.0,0.0,77,22,203958,True
457,457,12,207,3.503679906668174,4.432894947746666,7.82132388678629,6.5812439769025,0.0,0.0,0.0,82,24,548707,True
458,458,12,286,3.8012325252639263,4.914331110890924,9.809528727122256,7.318485525412313,0.0,0.0,0.0,81,26,309681,True
459,459,12,87,4.038419515946676,6.8282207929595735,9.489526951159158,7.764742300575849,0.0,0.0,0.0,75,24,233777,True
460,460,12,261,3.0416102672645215,5.010344810337714,8.181198433629858,6.339299920659585,0.0,0.0,0.0,79,26,443827,True
461,461,12,211,3.613920670865334,5.075536455849808,9.08362475066903,6.9443469757376866,0.0,0.0,0.0,79,24,357948,True
462,462,12,58,4.14478552217536,4.391394801137607,11.433278398038631,7.301858876523808,0.0,0.0,0.0,80,26,298913,True
463,463,12,309,4.431529832417451,6.8691733558284715,9.961177556063964,8.242047324092429,0.0,0.0,0.0,85,28,736335,True
464,464,12,319,3.7234051525373575,4.889071506631881,9.290999714880668,6.97299783983606,0.0,0.0,0.0,85,29,521671,True
465,465,12,7,3.9131667686068425,4.423663139502066,13.70811302794216,7.805693768924111,0.1,0.4409609203812764,0.0,82,25,514456,True
466,466,12,46,4.131798628165382,5.9724963627598076,10.861346588469054,7.895165535332357,0.0,0.0,0.0,87,27,1048093,True
467,467,12,54,3.4316001930050164,4.4524881343911655,9.503993240377902,6.7476162540818025,0.0,0.0,0.0,84,31,607676,True
468,468,12,349,3.7790244182443833,5.339698230486566,9.008699613549314,6.995827475869531,0.0,0.0,0.0,79,25,322953,True
469,469,12,202,3.2536252052251964,5.2438490560105935,8.106002387714112,6.541301016530879,0.0,0.0,0.0,74,19,128666,True
470,470,12,40,4.152640273399571,5.979269561379226,10.729320070067509,8.114228936852161,0.0,0.0,0.0,79,23,471081,True
471,471,12,473,3.915525046753909,5.619310183303912,10.216031521519543,7.418892730143838,0.0,0.0,0.0,83,26,579738,True
472,472,12,130,3.969502579004062,5.0634617923494885,10.299845407453477,7.214019146003389,0.0,0.0,0.0,81,23,494496,True
473,473,12,91,4.084530460208813,4.911812861446936,11.186383269529939,7.483895761926378,0.0,0.0,0.0,85,28,400390,True
474,474,12,52,3.5657847000885217,6.17946491396923,9.278082646911773,7.543637076172216,0.0,0.0,0.0,81,27,501439,True
475,475,12,396,3.794833489332801,5.619993946052063,9.108576734323712,7.5265159263829196,0.0,0.0,0.0,89,32,1058576,True
476,476,12,381,3.7576530333080536,5.131227323762646,10.104548945261776,7.534625437206382,0.0,0.0,0.0,78,27,299508,True
477,477,12,100,3.5426669452586714,6.0798764284052265,9.008814250332579,6.811267607647622,0.0,0.0,0.0,73,23,158498,True
478,478,12,67,4.2113480805720345,6.174435497406254,10.216125514081307,8.079426200245027,0.0,0.0,0.0,81,26,261273,True
479,479,12,39,3.5858982082424804,5.6225074336499405,9.917294224433961,7.4288445031266335,0.0,0.0,0.0,84,27,808760,True
480,480,12,464,3.4843650645062048,4.556452457325436,9.39009549752558,7.027314921887702,0.0,0.0,0.0,86,26,1030043,True
481,481,12,444,4.424930514159135,4.936056038434844,13.382991806497445,7.965050445851299,0.1,0.341200999657227,0.0,87,32,1067442,True
482,482,12,38,3.922505826351375,4.969972672230809,9.65117595417333,7.368412183437707,0.0,0.0,0.0,77,24,267800,True
483,483,12,392,3.4466736042232697,4.8331659028741685,9.225518408283905,7.0650380701146975,0.0,0.0,0.0,74,20,215822,True
484,484,12,185,3.9067530517696327,4.604578846823944,12.001820708299698,7.688007657106113,0.1,0.190968066557864,0.0,86,27,817577,True
485,485,12,268,3.2825577638297903,5.319303435139298,8.472956865058809,6.806991947342081,0.0,0.0,0.0,87,29,1192607,True
486,486,12,149,3.7316938092489136,4.913656454117869,9.144873565799378,6.954074932251157,0.0,0.0,0.0,82,28,442480,True
487,487,12,26,3.9459471833519917,6.757755582507158,8.84666096761286,7.648259291922296,0.0,0.0,0.0,77,22,316051,True
488,488,12,2,3.7684760617257433,6.149018462370408,10.403110539951069,7.622881196168056,0.0,0.0,0.0,82,26,620969,True
489,489,12,98,3.815978405128214,5.139998894794162,8.817151073991571,7.0204999231402265,0.0,0.0,0.0,80,26,299581,True
490,490,12,13,4.369775039911024,5.209010595874141,9.06313721519802,7.79784443969991,0.0,0.0,0.0,84,25,798108,True
491,491,12,199,3.4527770827252424,4.550855284320576,9.70327518777461,6.935848617214163,0.0,0.0,0.0,79,22,326234,True
492,492,12,25,3.4885118313067633,5.345882571178474,8.467753948849792,6.649990588799364,0.0,0.0,0.0,85,28,792113,True
493,493,12,70,4.260337605952148,5.382605848230155,9.482592594423233,7.918144821571532,0.0,0.0,0.0,80,26,434174,True
494,494,12,228,3.503146178806948,5.701872670892955,7.8833557310205755,6.807969336412522,0.0,0.0,0.0,80,26,494023,True
495,495,12,166,4.231365722125398,5.142018462321927,10.492924446551516,7.586672954350464,0.0,0.0,0.0,80,22,421687,True
496,496,12,346,3.9908611094973123,5.148900571477545,11.528225486026026,7.970182029577992,0.0,0.0,0.0,77,23,333303,True
497,497,12,313,3.61742515311092,5.1815963421709474,9.995264002000797,7.382991136445048,0.0,0.0,0.0,89,29,1305613,True
498,498,12,103,4.26524507080927,4.871676601301751,9.725152042252835,7.605479301410281,0.0,0.0,0.0,78,25,277891,True
499,499,12,86,3.866570114862813,4.181517720695892,8.642137371496457,7.319484028067929,0.0,0.0,0.0,75,19,195656,True
