,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
375,375,14,457,2.5857220252520094,3.003485591078391,5.474525676058122,4.431850422920995,0.0,0.0,0.0,43,5,243,True
376,376,14,212,2.155191661128792,3.0614163617545693,4.9320469382711645,3.972901369733296,0.0,0.0,0.0,42,3,476,False
377,377,14,68,2.594424388513099,3.4403525041674965,6.0370294005901615,4.522670528840012,0.0,0.0,0.0,43,7,396,True
378,378,14,414,2.1585264818375243,2.269683645286104,5.2253221941071795,4.098582008058576,0.0,0.0,0.0,45,6,543,False
379,379,14,441,1.9416973815386125,2.747221417172119,4.338969558193937,3.3490002488566724,0.0,0.0,0.0,39,2,277,False
380,380,14,66,2.354189389111672,3.389319727435888,6.221434091839062,4.319552295707795,0.0,0.0,0.0,42,8,321,False
381,381,14,391,2.214982409036444,2.5504425862315045,5.4291279764579725,3.772754825796088,0.0,0.0,0.0,40,3,344,False
382,382,14,339,2.413391349213488,3.3585928872454573,5.753150764823798,4.534164098324982,0.0,0.0,0.0,44,6,475,False
383,383,14,330,2.390735178907688,2.6996827937437606,5.703798084794817,4.1802977866251325,0.0,0.0,0.0,41,5,148,True
384,384,14,125,2.6895148245704465,2.8924904515480825,6.530608963251747,4.827547307215786,0.0,0.0,0.0,42,10,293,False
385,385,14,73,2.314749899101714,3.5973924825460646,5.557686987125149,4.277162684665615,0.0,0.0,0.0,45,6,276,True
386,386,14,309,2.069797453492678,2.7817939846524444,5.2715158466892325,3.749790071856865,0.0,0.0,0.0,42,4,907,True
387,387,14,450,2.2990189582104867,3.024171139018333,6.270492267236864,4.264969348790826,0.0,0.0,0.0,42,6,146,True
388,388,14,331,2.72458181145844,2.9952966037920388,8.237171073562997,4.8231763254712465,0.0,0.0,0.0,43,5,535,True
389,389,14,175,1.872741713277064,2.8012038640774013,4.357596853930903,3.6719566034688014,0.0,0.0,0.0,40,4,234,False
390,390,14,412,2.907078879180444,3.7431875979949063,6.789930885603464,5.2185130200433285,0.0,0.0,0.0,43,4,362,False
391,391,14,171,2.742775592120488,2.971763664829062,5.677051799618423,4.750138072096373,0.0,0.0,0.0,42,7,140,False
392,392,14,87,2.4510083706602197,2.8525520621062355,5.960990411155268,4.6382669626796185,0.0,0.0,0.0,43,6,934,True
393,393,14,221,2.138989126879957,3.1348773698994634,5.451836488124652,4.047235333822177,0.0,0.0,0.0,44,4,792,True
394,394,14,496,2.3222276283430388,3.3886534869807203,5.868418452495043,4.305105099587332,0.0,0.0,0.0,45,6,1625,True
395,395,14,302,2.5613004714852927,2.7828231082792607,6.152399536524317,4.792026801944582,0.0,0.0,0.0,43,7,174,False
396,396,14,50,2.6329108931318785,3.4765225154449437,5.6034484446817245,4.539578266313701,0.0,0.0,0.0,42,6,180,False
397,397,14,159,2.557119179097977,2.8652182475312964,5.6655604269482005,4.5373323202587095,0.0,0.0,0.0,44,8,657,True
398,398,14,319,2.2104755876566062,2.9595653697722897,5.7249243761778175,4.079159706558428,0.0,0.0,0.0,41,7,198,False
399,399,14,325,2.42651299268188,2.7980177992309185,5.790492144588544,4.239484532530029,0.0,0.0,0.0,42,6,326,True
400,400,14,102,2.5148376498860405,3.562660892140273,5.579318274547338,4.686884771030807,0.0,0.0,0.0,43,10,247,True
401,401,14,196,2.8792373838548766,3.279489043718875,6.309760050316732,5.161788113991639,0.0,0.0,0.0,43,9,144,False
402,402,14,69,2.39233769174135,2.944391622703522,6.3162135873420056,4.382929455283096,0.0,0.0,0.0,41,3,110,False
403,403,14,402,2.261445532381257,3.3569457152170727,5.570287872336222,4.393734436732105,0.0,0.0,0.0,43,5,248,True
404,404,14,168,2.978752883165173,3.625149761547529,8.066236232780911,5.4606094008302595,0.0,0.0,0.0,46,7,208,False
405,405,14,470,2.25724838429132,2.291907075259997,5.4744216531371785,3.975553071092788,0.0,0.0,0.0,40,8,76,False
406,406,14,367,2.5900653002188423,3.4073513053497755,5.820349182931925,4.701295473721301,0.0,0.0,0.0,43,5,820,True
407,407,14,90,2.0337254475167668,2.760118342462301,5.591914547337692,3.698052673756668,0.0,0.0,0.0,42,2,904,True
408,408,14,113,2.2340245414096973,2.649090764088188,5.570417469112271,3.91088295247916,0.0,0.0,0.0,44,6,817,True
409,409,14,299,2.5164474120065927,2.6098432405863026,6.488073436376459,4.444881618214891,0.0,0.0,0.0,42,5,302,True
410,410,14,284,2.1903156667194232,2.8611167628976344,4.9908177893651935,3.6741222386661274,0.0,0.0,0.0,42,4,152,False
411,411,14,425,2.515556652083798,2.7378692780405944,6.283219360541378,4.2997341270001295,0.0,0.0,0.0,43,6,76,False
412,412,14,489,2.1806600097827,2.191225601115091,4.998773684119693,3.895747743766908,0.0,0.0,0.0,42,4,329,False
413,413,14,341,2.799900581332004,3.234935736592524,7.3029427206017745,5.0403810887612055,0.0,0.0,0.0,43,7,46,False
414,414,14,298,2.187739827019306,2.8942846932259534,4.455654847350791,3.832992473381006,0.0,0.0,0.0,41,3,283,False
415,415,14,416,2.0752725663305704,2.7507987465681865,5.080643254044898,3.850717175651503,0.0,0.0,0.0,42,3,291,False
416,416,14,15,2.625584226831733,3.1241783830055803,6.7293494819436255,4.909701369084755,0.0,0.0,0.0,43,7,957,True
417,417,14,377,2.6052594078594007,3.9231503824860736,5.7841736732213525,4.657926173472882,0.0,0.0,0.0,44,5,206,False
418,418,14,381,2.072631894106421,2.8404142041322387,4.814687719865184,3.713999602625246,0.0,0.0,0.0,43,8,55,False
419,419,14,292,2.424488333263474,3.2833876623400466,5.056419284304688,4.170803742341094,0.0,0.0,0.0,43,9,763,True
420,420,14,30,1.988602658606848,2.418502371241685,4.855766618670802,3.5497862725322853,0.0,0.0,0.0,42,5,144,False
421,421,14,279,2.1572705601608595,2.9404953603064437,6.046581002278218,3.9436108040472013,0.0,0.0,0.0,43,5,242,False
422,422,14,8,2.4899156326452787,3.213815763418764,5.6401338732497335,4.513018469684549,0.0,0.0,0.0,41,6,68,False
423,423,14,490,2.110223197886601,2.9751495267913013,4.825074762714072,3.836994213961423,0.0,0.0,0.0,41,5,389,False
424,424,14,29,2.5033385001780486,3.1208682479759577,5.7506190526133825,4.4448822481718135,0.0,0.0,0.0,45,4,853,True
425,425,14,232,2.3267948713465545,3.213786013889756,4.972653459944608,4.131504837556429,0.0,0.0,0.0,44,7,838,True
426,426,14,495,2.4371164490138755,3.2809279255081787,5.886557218333112,4.510140611643343,0.0,0.0,0.0,43,6,729,True
427,427,14,44,2.485966454210157,3.622381894325683,6.261831474688423,4.5971624070381685,0.0,0.0,0.0,45,10,843,True
428,428,14,4,2.311891514842412,3.598200924945014,5.475057584847415,4.476125271250572,0.0,0.0,0.0,44,7,741,True
429,429,14,456,2.4108145942479893,3.3344880822747336,5.4472205022453295,4.468771062683668,0.0,0.0,0.0,43,7,635,True
430,430,14,43,1.815081431188157,2.7447572485351217,3.741986628213987,3.254890028387096,0.0,0.0,0.0,44,6,190,False
431,431,14,350,2.6338328186183624,3.475828441784678,5.859958083691131,4.767175335333347,0.0,0.0,0.0,41,8,126,False
432,432,14,356,2.1957498347022963,2.6536437196226146,6.204905100588846,4.397752577302747,0.0,0.0,0.0,40,6,137,False
433,433,14,406,2.034335445513178,3.37996633643291,5.541727967193692,4.020787330243853,0.0,0.0,0.0,46,5,1095,True
434,434,14,445,2.6464642329756303,2.8471459270675785,6.049177635486156,4.9050203015610165,0.0,0.0,0.0,43,9,327,True
435,435,14,359,2.0030420306262955,2.505035454863662,5.785159541564256,3.6558769519733785,0.0,0.0,0.0,40,3,22,False
436,436,14,399,2.2582914925601734,2.930712133367255,5.647582293482762,3.9359520987691674,0.0,0.0,0.0,44,5,330,False
437,437,14,409,2.572750745868172,2.9218630479843823,5.8649922253169455,4.388495701028262,0.0,0.0,0.0,43,8,371,True
438,438,14,437,2.2290338063390647,3.1586388111752326,5.652799420948442,4.0834604802768615,0.0,0.0,0.0,45,5,1101,True
439,439,14,282,1.9862658686997243,2.7347848949941302,6.469954148043279,3.919273832852324,0.0,0.0,0.0,42,10,24,False
440,440,14,397,2.585507070571344,3.6335416000481335,6.052474228418527,4.654071584134757,0.0,0.0,0.0,42,2,576,False
441,441,14,471,2.402460843863738,3.472458105546281,5.278312947155554,4.649214881043902,0.0,0.0,0.0,42,6,636,False
442,442,14,14,2.2264893193011845,3.18308818947624,5.749747194957827,4.284274392337793,0.0,0.0,0.0,44,6,593,False
443,443,14,372,2.646813517799695,3.406488785967796,6.576388820766892,4.712498452389224,0.0,0.0,0.0,44,8,337,False
444,444,14,111,2.274446335978232,2.753136014217368,5.9513110543511045,4.001526333161506,0.0,0.0,0.0,43,5,1007,False
445,445,14,485,2.478931690986113,3.3830393021606566,6.299984107939705,4.510226299041992,0.0,0.0,0.0,40,3,122,False
446,446,14,465,2.434051829374257,3.611615663581331,5.920167050244897,4.625592628813472,0.0,0.0,0.0,44,8,813,True
447,447,14,477,2.2189726140599126,2.742458965164314,4.887127079583348,4.007441135488959,0.0,0.0,0.0,41,3,357,False
448,448,14,365,2.3999866366152824,3.1624814295780053,5.473892087489944,4.386238193161208,0.0,0.0,0.0,43,3,816,True
449,449,14,225,2.7146787178763323,3.628785427954852,6.891823411235688,4.887939442649683,0.0,0.0,0.0,44,8,489,True
450,450,14,67,2.1650376759842325,2.8658265134555823,5.4450882121536255,3.6969727995944313,0.0,0.0,0.0,40,2,306,False
451,451,14,265,2.227220314123476,2.964886555146817,5.037017952253823,3.641895128945485,0.0,0.0,0.0,40,4,472,True
452,452,14,363,2.2641280306096734,3.1152793220708785,5.363153463856726,4.344894792361611,0.0,0.0,0.0,41,4,436,True
453,453,14,368,1.9591769403667407,2.7964455651161195,4.599734110614496,3.6021094785684107,0.0,0.0,0.0,38,6,86,False
454,454,14,165,2.4077517924158807,3.0123594221205465,6.089298621335249,4.517114121606964,0.0,0.0,0.0,43,7,289,False
455,455,14,280,2.2562699238067685,3.2471606223822165,6.601440501100176,4.437673942425167,0.0,0.0,0.0,43,6,202,True
456,456,14,109,2.5757580924631718,2.4572569721479343,6.728937111824044,4.398071963931229,0.0,0.0,0.0,43,8,26,False
457,457,14,442,2.3411622872119766,3.22118871717076,7.5862188937088835,4.340506381223891,0.0,0.0,0.0,35,3,63,False
458,458,14,320,2.215913751835926,3.0851131664130467,5.522089080138398,4.1278843472056135,0.0,0.0,0.0,42,2,811,False
459,459,14,438,2.3129809550902167,2.4848533197451164,5.656157535658441,4.053591674701507,0.0,0.0,0.0,43,5,520,True
460,460,14,227,2.523041196461161,2.6200447248221765,5.3455166222087485,4.519033454588788,0.0,0.0,0.0,40,3,302,True
461,461,14,318,2.1255707261488688,2.6982076845449607,4.815791776173975,3.5691275222285515,0.0,0.0,0.0,40,3,152,False
462,462,14,306,2.1981225743016584,2.749875763473354,5.233492064582746,3.9250277724777587,0.0,0.0,0.0,43,7,440,False
463,463,14,431,2.2567728278878016,3.3668484961341,6.646006022513809,4.267914104672446,0.0,0.0,0.0,41,4,124,True
464,464,14,148,2.4539956604419464,3.1710871090063946,5.43386290911091,4.363808138530398,0.0,0.0,0.0,41,4,67,False
465,465,14,16,2.2121110294700257,2.830927968980057,5.126761606447836,3.8978840033871696,0.0,0.0,0.0,43,5,706,True
466,466,14,332,2.5166249340231133,2.3690029687727328,5.949630755672648,4.288451273589687,0.0,0.0,0.0,43,2,356,True
467,467,14,322,2.1132055143410544,2.639198751456815,4.609188245683701,3.763146878834712,0.0,0.0,0.0,43,5,325,False
468,468,14,123,2.152382089896641,2.7152944401064505,4.741210077999769,4.035669582401633,0.0,0.0,0.0,44,5,1098,False
469,469,14,235,2.2080836507733013,3.05027621200548,4.652423613846697,3.864112366042056,0.0,0.0,0.0,44,3,183,False
470,470,14,310,2.2244958252083764,3.1648060495265367,5.391269659346605,4.097828815033636,0.0,0.0,0.0,47,6,2259,True
471,471,14,256,2.227650657633667,2.5796827982442747,4.797681516797219,3.6785540682452713,0.0,0.0,0.0,41,5,35,False
472,472,14,315,1.9663813260934768,2.9150185718188615,4.263923571470361,3.6115590753143536,0.0,0.0,0.0,44,5,809,True
473,473,14,77,1.9940193291247907,2.5642836366012447,4.684333772140639,3.7122610899532487,0.0,0.0,0.0,46,4,555,True
474,474,14,83,2.173969624705762,2.6830645412683807,6.023413880131508,4.231523290581036,0.0,0.0,0.0,41,6,287,True
475,475,14,433,2.288285924567932,2.68907030410102,6.442580430082828,4.020565305335508,0.0,0.0,0.0,43,7,518,False
476,476,14,163,2.4667019290166268,3.2330385132094257,5.379567827752247,4.483937713334465,0.0,0.0,0.0,43,1,401,True
477,477,14,213,2.2948428862893504,3.2858860571334194,5.207781676596606,4.1295492628729775,0.0,0.0,0.0,44,10,86,False
478,478,14,84,2.090551497695447,2.7138840902063057,4.33147641867005,3.7010913742800833,0.0,0.0,0.0,40,5,139,False
479,479,14,439,2.666515384178456,3.4404175184329104,5.897736524258053,4.804246493320759,0.0,0.0,0.0,38,3,5,False
480,480,14,11,2.6107437290156925,2.7548026193009254,7.081933819873591,4.625173059336573,0.0,0.0,0.0,42,5,418,False
481,481,14,76,2.8344939364700967,3.124344554688593,7.5555953176481925,4.949758213263221,0.0,0.0,0.0,46,11,597,False
482,482,14,418,2.670628281598776,2.8533567884026385,5.806911052494363,4.651695643431934,0.0,0.0,0.0,38,3,13,False
483,483,14,82,2.4869921169668023,3.616856962979915,5.761107321176853,4.697814222375845,0.0,0.0,0.0,43,10,201,False
484,484,14,403,2.2215483249633445,2.831217381055356,5.2425674202821115,3.989221767283672,0.0,0.0,0.0,42,2,595,False
485,485,14,160,2.6005609161311227,3.229456159136389,6.255188454213513,4.455275029201264,0.0,0.0,0.0,46,6,1105,True
486,486,14,337,2.5542288786178964,3.609119068794064,6.254308813611304,4.776960302790869,0.0,0.0,0.0,44,9,314,False
487,487,14,98,2.2712071783599472,2.549136174169024,6.295375432581079,4.123129257811316,0.0,0.0,0.0,41,6,254,False
488,488,14,96,2.130675913893831,3.1377600930424454,4.974203560509845,4.1610116978360185,0.0,0.0,0.0,41,9,54,False
489,489,14,429,2.1898215660792166,2.798013587055212,5.0939155464900585,3.968615991471773,0.0,0.0,0.0,42,5,120,False
490,490,14,379,2.319653949126733,3.3174719277964217,6.675880350294932,4.462743521693229,0.0,0.0,0.0,45,7,498,False
491,491,14,267,2.816288380241033,3.7531176285804895,6.148861581404081,5.050851096126231,0.0,0.0,0.0,44,7,855,True
492,492,14,329,2.3168501339037237,3.0516200617641456,5.7872846022076745,4.3416707220255,0.0,0.0,0.0,41,6,414,False
493,493,14,182,2.1400501944467862,2.8750594329922565,4.633725477805545,3.779734549004858,0.0,0.0,0.0,43,3,599,True
494,494,14,383,1.9970837628428624,2.7892105627904744,4.7388325308457455,3.4190310110304383,0.0,0.0,0.0,42,4,94,False
495,495,14,434,2.2776804986114354,3.0998928197273385,5.845098629167984,4.158812007502259,0.0,0.0,0.0,42,3,617,True
496,496,14,146,2.4926455663983877,3.0509660138304913,6.689668784731105,4.816460868157334,0.0,0.0,0.0,40,5,51,False
497,497,14,493,2.655409403919057,2.9969138740609287,5.8344930421644845,4.700390789033682,0.0,0.0,0.0,44,8,905,True
498,498,14,153,2.9273606890945514,3.0552833253421467,6.521710135436879,5.065971789961794,0.0,0.0,0.0,42,4,534,True
499,499,14,277,2.127137407042521,2.8051831374930347,6.382116113633013,4.102467221930657,0.0,0.0,0.0,44,6,341,True
